1040	1049	1029	Del Regnado del terçero don fernando Rey. que regno treynta. e terçero despues del Rey don Pelayo en Castiella. e despues a tiempo en Leon. e fue Rey de Castiella e de Leon dalli adelant. El capitulo. ¶ De como este don fernando Rey de Castiella. fue alçado Rey de Castiella	
1041	1050	1030	El capitulo. ¶ Dell enterramiento del Rey don Henrrique	
1042	1051	1031	El capitulo. ¶ De la franqueza de la Reyna donna Berenguella. e de la prision del Conde don Aluaro	
1043	1052	1032	El capitulo. ¶ De como el Condedon Aluaro. e el Conde don fernando. dieron unos Castiellos al Rey don fernando	
1044	1053	1033	El capitulo. ¶ Dela muerte del Conde don Aluaro. e del Conde don fernando	
1045	1054	1034	El capitulo. ¶ Delos loores deste Rey don fernando. el .iij. Rey de Castiella. e de la Reyna donna Beatriç su mugier	
1046	1055	1035	El capitulo. ¶ De la Rebeldia de unos grandes omnes de Castiella. Et de la muerte del Conde don Gonçaluo	
1047	1056	1036	Capitulo dela Rebeldia de vnos grandes omnes de castiella e dela muerte del conde Don Gonçalo	
1048	1057	1037	capitulo dela prision de capiella e del fundamiento dela yglesia de toledo e de commo se leuanto abenhuc	
1049	1058	1038		1268
1050	1059	1039		
1051	1060	1040	¶ Capitolo de commo salio don fernando Rey de castiella e de leon dela çipdat de leon e se vio conel Rey de portogal e de commo comenco por el Reyno de leon aandar e de commo dio quesada al arçobispo don Rodrigo de toledo e de commo enbio asu fijo el Jnfante don alfonso e adon aluar perez de castro aque dizen el castellano correr tierra de moros	
1052	1061	1041	¶ Capitolo dela caualgada que fezieron a tierra de moros el Jnfante don alfonso e don aluar perez e de commo llegaron con su presa axerez	
1053	1062	1042	¶ Capitolo de commo abehuc asono toda el andalozia contra el Jnfante don alfonso e contra los xristianos	
1054	1063	1043	¶ Capitulo delas azes de abenhuque e del ordenamiento delos xristianos e de commo don aluar perez fizo descabeçar los moros que trayen catiuos	
1055	1064	1044	¶ capitulo dela batalla e dela buena andança delos xristianos e de commo fue vençido abenhuc	
1056	1065	1045	¶ Capitulo de commo el Rey don fernando tomo hubeda e dela Reyna dona Beatriz	1273
1057	1066	1046	¶ Capitulo dela çerca dela prision de cordoua	1274
1058	1067	1047	Capitulo del Refazimiento e del heredamiento dela yglesia de cordoua e delas conpanas tornadas asantiago	
1059	1068	1048	¶ capitolo del Rey don fernando e de su casamiento con la Reyna doña iohana que fue la seguda muger	1275
1060	1069	1049	Capitulo de commo el arcobispo que conpuso esta estoria fasta aqui se espide della	1281
1061	1070	1050	Capitolo dela cronica delos Reyes de españa que don Rodrigo arçobispo de toledo en este logar dexo	
1062	1071	1051	¶ capitulo de commo siguieron las Razones dela coronica cabadelante fasta en acabamiento dela muerte del Rey don fernando	
1063	1072	1052	¶ capitulo del acorro que el Rey don ffernando enbio acordoua ala grant fanbre que y auie	
1064	1073	1053	¶ capitulo del acorro que el Rey don ffernando enuio otra uez a cordoua e alos castielllos que don aluar perez y tenie	
1065	1074	1054	¶ capitulo de commo abenhuc Rey de ariona çerco ala condesa en martos	
1066	1075	1055	Capitulo del terçero acorro que el Rey don ffernando enbiaua acordoua alos castiellos e dela muete de don aluar perez	
1067	1076	1056	¶ Capitulo de commo el Rey don ffernando se fue pora cordoua luego que oyo dela muerte de don aluar perez oel arçobispo don Rodrigo la estoria dexo	
1068	1077	1057	Capitolo de commo el Rey don ffernando asesego cordoua e la poblo e del Rey moro que catiuo e delas conquistas que fizo desa yda	
1069	1078	1058	Capitulo de commo se desauino diego lopez de Vizcaya conel rey don fernando	
1070	1079	1059	Capitulo de commo diego lopez de vizcaya vino ala merçed del Rey don fernando e se alço otra vez e vino ala merçed del Rey e lo perdono	
1071	1080	1060	Capitulo de commo el Rey don fernando adoleçio e de commo  mando asu fijo don alfonso yr ala [??] e de commo [???] de murçia a con pleytesia	
1072	1081	1061	Capitolo de commo el Rey don fernando salio de burgos e fizo Iustiçia en la tierra e del acorro que enbio acordoua e amurçia	
1073	1082	1062	¶ Capitulo de commo el Jnfante don alfonso llego a toledo del Reyno de murçia e de commo el Rey don fernando se fue para burgos e fizo poner velo asu fija doña beringuella e enuio adon alfonso amurçia e se fue el para la frontera	
1074	1083	1063	¶ capitulo de commo el Rey don fernando llego a anduiar e de commo salio luego en caualgada e delas conquistas que fizo	
1075	1084	1064	Capitulo de commo estando el Rey don fernando enla frontera sobre granada venieron los gazules acorrer amartos e del acorro que el Rey alla enbio	
1076	1085	1065	capitulo de commo el Jnfante don alfonso llego a murçia e delo que y fizo e de commo tomo amurcia	
1077	1086	1066	¶ Capitulo de commo el Rey don fernando enuio su hermano don alfonso toller la Requa a Jahen et de commo se fue luego en pos el	
1078	1087	1067	Capitulo delas uistas del pozuelo que ouo el Rey don fernando con su madre la Reyna Doña Beringuella	
1079	1088	1068	Capitulo de commo el Rey don fernando llego acordoua e dela entrada que fizo a Jahen e ala vega de granada	
1080	1089	1069	¶ capitulo de commo el Rey don fernando fue çercar Jahen e la touo mucho apremiada	
1081	1090	1070	¶ capitulo de commo el Rey de granada se vino meter en poder del Rey don fernando e le entrego iahen e le beso la mano e se torno su vasallo	
1082	1091	1071	¶ capitulo de commo el Rey don fernando partio e poblo iahen e de comol conseiaron que fuese çercar Seuilla	
1083	1092	1072	¶ Capitulo de commo el Rey don fernando salio de Jahen e se fue para cordoua Et de commo vino el Rey de granada seruillo e le dio alcala de guadeyra	
1084	1093	1073	 ¶ capitulo dela muerte dela noble Reyna doña beringuella madre del Rey don fernando	
1085	1094	1074	¶ capitulo de commo el Rey don fernado mando al Rey de granada tornar asu tierra e se fue el a cordoua e de cordoua a iahen	
1086	1095	1075	¶ capitulo de commo el Rey don fernando mando a Remont bonifaz guisar flota pora la çerca de Seuilla e fue taiar carmona e sele dieron costantina et Reyna	
1087	1096	1076	¶ capitulo de commo el Rey don fernando gano lora e catillana e guillena e dio lora al espital de sant iohan	
1088	1097	1077	¶ capitulo de commo adolecio el Rey don fernando e de commo enbio cercar alcala del Rio e la tomo por fuerça	
1089	1098	1078	Capitulo de commo vino mandado al Rey don ffernando que enbiase acorrer asu flota que venie sobre ella la flota de taniar e la de çepta e los moros de sseuilla	
1090	1099	1079	¶ Capitulo del acorro que el Rey don fernando enuio a las naues dela su flota e de commo lidiaron la flota delos xristianos con la de los moros e fueron vençudos	
1091	1100	1080	¶ Capitulo de commo desbarato Rodrigo aluarez alos moros de seuilla que salieron contra las naues delos xristianos e de commo fue el Rey don fernando asus naues acorrer	
1092	1101	1081	Capitulo de commo el maestre don pelay correa fue posar dela otra parte del Rio so eznalfarag	
1093	1102	1082	¶ capitulo delos que el Rey don fernando mando pasar dela otra parte del Rio en ayuda del maestre don pelay correa	
1094	1103	1083	¶ capitulo de commo el Rey don fernando fue posar atablada e de commo gomez Royz maçanedo vencio con los de madrit alos moros	
1095	1104	1084	¶ capitulo de commo garçi perez de bargas torno por la cofia aaquel logar osele cayera	
1096	1105	1085	¶ capitulo de commo los maestres de calatraua e de alcantara e de alcañiz uençieron los moros	
1097	1106	1086	¶ capitulo de commo el maestre ducles e los Ricos omnes dela otra parte del rio quebrantaron golez e mataron todos los moros que y yazien e vençieron alos moros de triana	
1098	1107	1087	capitulo de commo desbarataron al maestre ducles e los de su parte alos moros de eznalfarax	
1099	1108	1088	Capitulo de otra buen andança del maestre dela orden de sus freyres	
1100	1109	1089	¶ capitulo del artifiçio que los moros fezieron por quemar las naues alos xristianos e de commo fueron los moros todos Vencidos	
1101	1110	1090	¶ Capitulo de commo los moros dieron carmona al Rey don fernando	
1102	1111	1091	¶ capitulo del moro que salio dela uilla ala hueste por barrunte que mato el ballestero	
1103	1112	1092	¶ capitulo de commo don llorenço suarez e arias gonçales quexada vencieron axacaf e del poder de Seuilla	
1104	1113	1093	¶ capitulo de commo las naues delos xristianos echaron çelada alos moros e fueron desbaratados los moros	
1105	1114	1094	¶ capitulo de commo los moros echaron çelada alos xristianos delas naues e fueron desbaratados los xristianos	
1106	1115	1095	¶ capitulo delos dos maderos que el Rey don fernando mando fincar enel Rio por guarda de sus naues e de commo leuaron los moros el vno	
1107	1116	1096	¶ capitulo commo Remont bonifaz fue contra las naues delos moros e les priso vna carranca e quatro barcas	
1108	1117	1097	¶ Capitulo de commo el Rey don fernando mando a Remont bonifaz echar celada alos moros delas naues e de commo prendieron dos zabras e mataron los moros dellas	
1109	1118	1098	¶ Capitulo delas vacas que leuaron los moros al prior del ospital e dela fazienda que ouo con ellos	
1110	1119	1099	¶ capitulo de commo acorrieron los obispos de cordoua e de coria al prior del ospital e lo libraron del poder delos moros	
1111	1120	1100	¶ capitulo de commo don enrrique e los maestros de calatraua e de alcantara e don llorenço suarez e el prior del ospital quebrantaron el arraual de benaliofar	
1112	1121	1101	¶ capitulo de commo don enrrique e el maestre de calatraua e de alcantara e don llorenço suarez e el prior del ospital quebrantaron el arraua de macarena	
1113	1122	1102	¶ capitulo de commo el Rey don fernando se leuanto de tablada e fue posar çerca dela uilla e de commo don alfonso echo celada alos moros e los desbarato	
1114	1123	1103	¶ de commo diego lopez de haro desbarato alos moros que venien asu Real e al de don diego gomez de gallizia	
1115	1124	1104	¶ capitulo de commo salio todo el poder de seuilla contra oposauan diego lopez e don diego gomez e los acorrio don alfonso e corrieron con los moros	
1116	1125	1105	¶ Capitulo delos fechos delos almogauares xristianos e de commo los desbarataron los moros vn dia	
1117	1126	1106	Capitulo de commo el maestre del tenple echo çeladas alos moros e los desbarataron	
1118	1127	1107	¶ capitulo delas espolonadas que fizo don llorenço ssuarez conlos moros por la pontezilla que esta sobre guadeyra e dela buena andança que y ouo	
1119	1128	1108	¶ capitulo de commo el Rey don fernando mando a Remont bonifaz que fuese quebrantar la puente de triana e de commo la quebranto con las naues	
1120	1129	1109	¶ de commo el Rey con todo su poder fue conbater atriana	1286
1121	1130	1110	¶ capitulo de como el Rey don fernando mando fazer caua a triana et los moros la quebrantaron	
1122	1131	1111	¶ capitulo de commo se basteçieron los moros de triana e de commo mando el Rey don fernando fazer engeños e la fizo conbater con ellos	
1123	1132	1112	¶ capitulo de commo dixo el Jnfançon que mandaria tomar las armas a garçi perez de vargas por que las traye de sus sennales	
1124	1133	1113	 ¶ capitulo de commo veno el arcobispo de santiago ala çerca de seuilla e de commolos Ricos omnes desbarataron los moros que leuauan los carneros	
1125	1134	1114	¶ Capitulo de commo los moros de xerez mataron a sauastian gutierrez que fuera guardar los herueros e de commo los corrieron los dela hueste	
1126	1135	1115	¶ Capitulo de como los herueros de xerez mataron los dela hueste	
1127	1136	1116	¶ Capitulo de commo orias ouo su conseio conlos moros que matasen al Jnfante don alfonso atrayçion	1286
1128	1137	1117	Capitulo de commo se fue el arcobispo de santiago e de commo don pelay correa fue posar o el posaua	
1129	1138	1118	Capitulo de commo veno el conçeio de cordoua ala cerca de Seuilla e commo los moros fueron arrequexados que salida a niguna parte non auien	
1130	1139	1119	¶ capitulo de commo el Rey mando alos delas naues tomar tierra contra el arenal e guardar el passo de triana	
1131	1140	1120	¶ capitulo de commo los xristianos delas naues touieron el paso a orias e alos otros moros que pasaren a triana e non podieron tornar ala villa	1286
1132	1141	1121	¶ capitulo de  commo los moros que estauan en triana demandaron fabla e traer pleytesia conel Rey don fernando	
1133	1142	1122	¶ capitulo delas pleytesias que enbiaron cometer axaçaf e el arraez abenxue e los moros de seuilla al Rey don fernando	1286
1134	1143	1123	¶ capitulo qual fue el pleyteyamiento de dar los moros de seuilla al Rey don fernando e de commo le fue el alcaçar entregado	1286
1135	1144	1124	¶ capitulo del plazo que el Rey don fernando dio alos moros para vender lo suyo e commo le entregaron las llaues dela uilla e de commo les mando poner en saluo	
1136	1145	1125	¶ capitulo de commo el Rey don fernando entro en sseuilla e de commo fue Reçibido con grant proçesion	1286
1137	1146	1126	¶ capitulo de los Recontamientos delas lazerias que el Rey don fernando e todos los dela su hueste sofrieron yaziendo sobre esa çerca de seuilla	
1138	1147	1127	¶ capitulo delas noblezas e delos abondamientos dela hueste de Seuilla	
1139	1148	1128	¶ capitulo de quanto tiempo sseuilla estudo çercada e delos apostamientos delas noblezas della	
1140	1149	1129	¶ capitulo dela era en que la noble çipdat de Seuilla fue ganada e de como la poblo el Rey don fernando	1286
1141	1150	1130	¶ capitulo delas conquistas que el Rey don fernando fizo despues que gano a seuilla	
1142	1151	1131	¶ capitulo de quanto tienpo el Rey don fernando visco despues que seuilla ouo ganada e Recontamiento delas sus noblezas	
1143	1152	1132	¶ capitulo de quanto tienpo Regno el muy noble y santo Rey don fernando enlos de castiella e de leon e del sacramento que fizo	
1144	1153	1133	¶ capitulo del finamiento del santo e bien auenturado Rey don fernando	
1145	1154	1134	¶ capitulo del sepulturamiento del santo cuerpo del muynoble Rey don fernando	1290
1146	1155	1135	Miraglos que dios fizo por el santo Rey don fernando que yaze en seuilla despues que  fue finado por la qual Razon las gentes non deuen dubdar que santo confirmado de dios non sea e coronado enel coro çelestial en conpaña delos Sus altos Sieruos.	
